solver,instance,filename,sense,timelimit,solver_time,total_time,status,newstatus,objval,objbound,calc_objgap,objval_error,validator_status,validator_relobjdiff,iter_count,node_count,conic_count,conic_opt_count,conic_inf_count,relax_status,relax_time,conic_time,mip_time,int_viol,lin_viol,soc_viol,socrot_viol,exp_viol,psd_viol
PAJ_Gurobi_MOSEK_noinit,sssd-weak-25-4.cbf,PAJ_Gurobi_MOSEK_noinit.sssd-weak-25-4.txt,Min,3600.0,13.476331949234009,13.527467012405396,Optimal,conv,311721.1329787782,311721.13297877816,1.8672991579163434e-16,0.0,Optimal,2.0658672461983947e-8,11,NaN,11,10,0,Optimal,6.97e-03,4.12e-02,1.31e+01,0.0,4.6337156334175233e-11,-Inf,1.142277383792134e-10,-Inf,-Inf
PAJ_Gurobi_MOSEK_noinit,sssd-weak-30-4.cbf,PAJ_Gurobi_MOSEK_noinit.sssd-weak-30-4.txt,Min,3600.0,11.19880986213684,11.247657060623169,Optimal,conv,264127.60607348394,264127.6060734839,2.2037704341692122e-16,0.0,Optimal,2.4786247047565006e-8,10,NaN,10,10,0,Optimal,6.85e-03,3.62e-02,1.11e+01,0.0,5.4867999033092474e-11,-Inf,2.6929369845163365e-10,-Inf,-Inf
PAJ_Gurobi_MOSEK_noinit,syn05h.cbf,PAJ_Gurobi_MOSEK_noinit.syn05h.txt,Min,3600.0,0.19448304176330566,0.19500398635864258,Optimal,conv,-837.7324009021412,-837.7324008979808,-4.966227607145222e-12,0.0,Optimal,3.606631230838885e-9,2,NaN,2,2,0,Optimal,5.24e-03,4.11e-03,7.04e-03,0.0,8.939116113992895e-11,-Inf,-Inf,NaN,-Inf
PAJ_Gurobi_MOSEK_noinit,syn05m04h.cbf,PAJ_Gurobi_MOSEK_noinit.syn05m04h.txt,Min,3600.0,0.272446870803833,0.27431201934814453,Optimal,conv,-5510.387346701175,-5510.387346701175,0.0,0.0,Optimal,2.0941545154438786e-8,2,NaN,2,2,0,Optimal,2.35e-02,1.06e-02,1.02e-02,0.0,1.9439316822911223e-9,-Inf,-Inf,NaN,-Inf
PAJ_Gurobi_MOSEK_noinit,syn05m04m.cbf,PAJ_Gurobi_MOSEK_noinit.syn05m04m.txt,Min,3600.0,0.2956349849700928,0.29709315299987793,Optimal,conv,-5510.387347620017,-5510.387347620017,0.0,0.0,Optimal,5.521541798359601e-8,2,NaN,2,2,0,Optimal,2.17e-02,1.55e-02,1.42e-02,0.0,2.3793416126238753e-9,-Inf,-Inf,3.0849534482513263e-8,-Inf
PAJ_Gurobi_MOSEK_noinit,syn05m.cbf,PAJ_Gurobi_MOSEK_noinit.syn05m.txt,Min,3600.0,0.18838214874267578,0.18877816200256348,Optimal,conv,-837.7324008992102,-837.7324008979798,-1.4687657164181116e-12,0.0,Optimal,5.068730979239452e-9,2,NaN,2,2,0,Optimal,3.64e-03,3.76e-03,6.58e-03,0.0,1.4414691662523182e-11,-Inf,-Inf,0.0,-Inf
PAJ_Gurobi_MOSEK_noinit,syn10m04h.cbf,PAJ_Gurobi_MOSEK_noinit.syn10m04h.txt,Min,3600.0,0.34654903411865234,0.3595559597015381,Optimal,conv,-4557.062628086902,-4557.062402905678,-4.941367757078038e-8,0.0,Optimal,5.568497785661781e-8,2,NaN,2,2,0,Optimal,3.58e-02,2.22e-02,3.36e-02,0.0,1.0916932957627523e-7,-Inf,-Inf,NaN,-Inf
PAJ_Gurobi_MOSEK_noinit,syn10m04m.cbf,PAJ_Gurobi_MOSEK_noinit.syn10m04m.txt,Min,3600.0,0.29511499404907227,0.29716014862060547,Optimal,conv,-4557.062829492594,-4557.062424818105,-8.88016038278048e-8,0.0,Optimal,2.411543998331345e-8,2,NaN,2,2,0,Optimal,4.71e-02,3.20e-02,2.50e-02,0.0,2.5949850468443003e-7,-Inf,-Inf,3.7117449522838797e-6,-Inf
PAJ_Gurobi_MOSEK_noinit,syn15h.cbf,PAJ_Gurobi_MOSEK_noinit.syn15h.txt,Min,3600.0,0.1988542079925537,0.19983887672424316,Optimal,conv,-853.2847294710817,-853.2847294710817,0.0,0.0,Optimal,8.83643449230567e-8,2,NaN,2,2,0,Optimal,8.80e-03,4.00e-03,1.08e-02,0.0,1.0442136599841945e-9,-Inf,-Inf,NaN,-Inf
PAJ_Gurobi_MOSEK_noinit,syn15m04h.cbf,PAJ_Gurobi_MOSEK_noinit.syn15m04h.txt,Min,3600.0,0.27971601486206055,0.2995638847351074,Optimal,conv,-4937.478536316435,-4937.477748795457,-1.5949861254542163e-7,0.0,Optimal,1.3985812920696556e-7,2,NaN,2,2,0,Optimal,3.73e-02,1.90e-02,3.56e-02,8.501440534072657e-9,6.002277872507733e-7,-Inf,-Inf,NaN,-Inf
PAJ_Gurobi_MOSEK_noinit,syn15m04m.cbf,PAJ_Gurobi_MOSEK_noinit.syn15m04m.txt,Min,3600.0,0.3107140064239502,0.321120023727417,Optimal,conv,-4937.477729768233,-4937.477729174453,-1.2025978004408388e-10,0.0,Optimal,3.1718069190862455e-8,2,NaN,2,2,0,Optimal,3.84e-02,3.73e-02,4.88e-02,6.364741977503224e-9,2.209413763054613e-9,-Inf,-Inf,2.683030686512211e-8,-Inf
PAJ_Gurobi_MOSEK_noinit,syn15m.cbf,PAJ_Gurobi_MOSEK_noinit.syn15m.txt,Min,3600.0,0.216447114944458,0.21714496612548828,Optimal,conv,-853.28472944497,-853.2847339450169,5.273792763932782e-9,0.0,Optimal,9.06371713180046e-9,2,NaN,2,2,0,Optimal,1.23e-02,1.08e-02,1.29e-02,0.0,6.636162730444539e-10,-Inf,-Inf,0.0,-Inf
PAJ_Gurobi_MOSEK_noinit,syn20m04h.cbf,PAJ_Gurobi_MOSEK_noinit.syn20m04h.txt,Min,3600.0,0.31856489181518555,0.3242630958557129,Optimal,conv,-3532.7440176635355,-3532.7439449358226,-2.0586748526060787e-8,0.0,Optimal,4.420512458036676e-8,2,NaN,1,1,0,Optimal,6.13e-02,1.05e-02,4.61e-02,0.0,4.152881996621893e-8,-Inf,-Inf,NaN,-Inf
PAJ_Gurobi_MOSEK_noinit,syn20m04m.cbf,PAJ_Gurobi_MOSEK_noinit.syn20m04m.txt,Min,3600.0,0.4624209403991699,0.4739229679107666,Optimal,conv,-3532.745020787926,-3532.7439935911616,-2.907644778985513e-7,0.0,Optimal,0.0,3,NaN,3,3,0,Optimal,7.85e-02,4.45e-02,1.46e-01,0.0,5.180287407924311e-7,-Inf,-Inf,6.100660002061886e-6,-Inf
PAJ_Gurobi_MOSEK_noinit,syn30m04h.cbf,PAJ_Gurobi_MOSEK_noinit.syn30m04h.txt,Min,3600.0,0.7961320877075195,0.8056149482727051,Optimal,conv,-865.7221755994979,-865.7220186067161,-1.8134314258246504e-7,0.0,Optimal,7.944765023561786e-7,4,NaN,4,4,0,Optimal,1.23e-01,6.33e-02,3.30e-01,0.0,3.830848598757042e-8,-Inf,-Inf,NaN,-Inf
PAJ_Gurobi_MOSEK_noinit,syn30m04m.cbf,PAJ_Gurobi_MOSEK_noinit.syn30m04m.txt,Min,3600.0,0.7628340721130371,0.768064022064209,Optimal,conv,-865.7250302119024,-865.7221368261833,-3.342153206597509e-6,0.0,Optimal,0.0,4,NaN,4,4,0,Optimal,1.22e-01,4.76e-02,3.89e-01,0.0,8.07768257393704e-7,-Inf,-Inf,0.0,-Inf
PAJ_Gurobi_MOSEK_noinit,syn40m04h.cbf,PAJ_Gurobi_MOSEK_noinit.syn40m04h.txt,Min,3600.0,1.2388861179351807,1.2553200721740723,Optimal,conv,-901.7544591168397,-901.7511900549755,-3.6252239120234543e-6,0.0,Optimal,0.0,5,NaN,5,5,0,Optimal,1.37e-01,7.28e-02,8.10e-01,0.0,8.454727140616569e-7,-Inf,-Inf,NaN,-Inf
PAJ_Gurobi_MOSEK_noinit,syn40m04m.cbf,PAJ_Gurobi_MOSEK_noinit.syn40m04m.txt,Min,3600.0,3.202122926712036,3.209196090698242,Optimal,excl,-901.7512021684879,-901.75120070708,-1.6206331628975355e-9,0.0,Optimal,1.4860316435710956e-5,9,NaN,9,4,0,Optimal,1.34e-01,1.24e-01,2.48e+00,0.0,9.258466660000408e-9,-Inf,-Inf,3.6058852259657215e-7,-Inf
PAJ_Gurobi_MOSEK_noinit,uflquad-nopsc-10-100.cbf,PAJ_Gurobi_MOSEK_noinit.uflquad-nopsc-10-100.txt,Min,3600.0,30.988934993743896,31.037755966186523,Optimal,conv,540.2875195000363,540.2875172488725,4.166602832319337e-9,4.2083828152323994e-16,Optimal,1.8962299624186762e-10,11,NaN,11,11,0,Optimal,2.58e-01,7.00e-01,2.97e+01,0.0,2.1830759422414303e-11,-Inf,3.928146696807744e-11,-Inf,-Inf
PAJ_Gurobi_MOSEK_noinit,uflquad-nopsc-10-150.cbf,PAJ_Gurobi_MOSEK_noinit.uflquad-nopsc-10-150.txt,Min,3600.0,9.787316083908081,9.833672046661377,Optimal,conv,709.6475732020137,709.6475725838906,8.710282146080836e-10,1.6020182469817988e-16,Optimal,1.6828576897427476e-10,6,NaN,5,5,0,Optimal,2.67e-01,5.37e-01,8.73e+00,0.0,5.1836979153563334e-11,-Inf,1.815519956593903e-11,-Inf,-Inf
PAJ_Gurobi_MOSEK_noinit,uflquad-nopsc-20-100.cbf,PAJ_Gurobi_MOSEK_noinit.uflquad-nopsc-20-100.txt,Min,3600.0,128.8099730014801,128.86938095092773,Optimal,conv,399.53710833211437,399.53710796794826,9.114698955965853e-10,1.4227318627641763e-16,Optimal,4.89060663268715e-10,20,NaN,20,20,0,Optimal,3.20e-01,2.49e+00,1.25e+02,0.0,7.796674417193117e-11,-Inf,1.3558759670573295e-10,-Inf,-Inf
PAJ_Gurobi_MOSEK_noinit,uflquad-psc-10-100.cbf,PAJ_Gurobi_MOSEK_noinit.uflquad-psc-10-100.txt,Min,3600.0,1.2242701053619385,1.2695999145507812,Optimal,conv,540.2875196672126,540.2875170286295,4.883664549474579e-9,0.0,Optimal,1.197983502110265e-10,2,NaN,2,2,0,Optimal,2.32e-01,1.10e-01,7.71e-01,0.0,1.3359313655314509e-11,-Inf,1.487882039796773e-11,-Inf,-Inf
PAJ_Gurobi_MOSEK_noinit,uflquad-psc-10-150.cbf,PAJ_Gurobi_MOSEK_noinit.uflquad-psc-10-150.txt,Min,3600.0,3.9371449947357178,3.998020887374878,Optimal,conv,709.6475729954261,709.6475665544659,9.076279718033998e-9,3.2040364948963344e-16,Optimal,1.2282737983915e-10,3,NaN,3,3,0,Optimal,2.77e-01,2.58e-01,3.20e+00,0.0,4.559064237241728e-11,-Inf,8.726908085066043e-12,-Inf,-Inf
PAJ_Gurobi_MOSEK_noinit,uflquad-psc-20-100.cbf,PAJ_Gurobi_MOSEK_noinit.uflquad-psc-20-100.txt,Min,3600.0,41.13914108276367,41.19794297218323,Optimal,conv,399.5371082968223,399.53710775675745,1.3517261610767432e-9,1.4227318628898495e-16,Optimal,5.773931051172256e-10,6,NaN,6,6,0,Optimal,4.24e-01,6.02e-01,3.97e+01,0.0,1.627031842588167e-11,-Inf,6.352696146905146e-11,-Inf,-Inf
PAJ_Gurobi_MOSEK,port_12_9_3_a_1.cbf,PAJ_Gurobi_MOSEK.port_12_9_3_a_1.txt,Min,3600.0,4.92232084274292,4.92288613319397,Optimal,conv,-0.033218903689841664,-0.03321826063499099,-1.935227405262729e-5,0.0,Optimal,0.0,7,NaN,7,6,0,Optimal,3.12e-02,1.17e-01,4.00e+00,0.0,1.581096075338722e-7,0.0,-Inf,3.214781063576311e-8,-0.0
PAJ_Gurobi_MOSEK,port_12_9_3_a_2.cbf,PAJ_Gurobi_MOSEK.port_12_9_3_a_2.txt,Min,3600.0,534.1864709854126,534.1876349449158,Optimal,conv,-0.07280390586493957,-0.07280388377307642,-3.0340170441301037e-7,0.0,Optimal,4.449362270544286e-6,18,NaN,15,9,0,Optimal,4.80e-02,4.44e-01,5.33e+02,0.0,2.1227597260487993e-8,0.0,-Inf,2.1355579526982638e-9,-0.0
PAJ_Gurobi_MOSEK,port_12_9_3_b_1.cbf,PAJ_Gurobi_MOSEK.port_12_9_3_b_1.txt,Min,3600.0,5.528645038604736,5.529137849807739,Optimal,conv,-0.0347055276181623,-0.034705123719542354,-1.1634523444028579e-5,0.0,Optimal,0.0,9,NaN,9,9,0,Optimal,2.58e-02,1.17e-01,5.21e+00,0.0,1.9312494365926296e-7,0.0,-Inf,4.248823293195869e-9,-0.0
PAJ_Gurobi_MOSEK,port_12_9_3_b_2.cbf,PAJ_Gurobi_MOSEK.port_12_9_3_b_2.txt,Min,3600.0,255.99028205871582,255.9913728237152,Optimal,conv,-0.06789083192373242,-0.06789057295567483,-3.8139158278101383e-6,0.0,Optimal,0.0,23,NaN,22,13,0,Optimal,4.18e-02,5.60e-01,2.54e+02,0.0,3.423656717016499e-7,0.0,-Inf,8.2092321829208e-9,-0.0
PAJ_Gurobi_MOSEK,port_12_9_3_c_1.cbf,PAJ_Gurobi_MOSEK.port_12_9_3_c_1.txt,Min,3600.0,2.358150005340576,2.3587281703948975,Optimal,conv,-0.03457674848879304,-0.034575738687244645,-2.919619774956769e-5,0.0,Optimal,0.0,5,NaN,5,5,0,Optimal,2.95e-02,8.66e-02,2.00e+00,0.0,2.730019847136788e-7,0.0,-Inf,1.3152692046602965e-8,-0.0
PAJ_Gurobi_MOSEK,port_12_9_3_c_2.cbf,PAJ_Gurobi_MOSEK.port_12_9_3_c_2.txt,Min,3600.0,114.25812196731567,114.25919318199158,Optimal,conv,-0.0751418999227118,-0.07514212333156074,2.9727638180551147e-6,0.0,Optimal,2.430236680782865e-6,14,NaN,13,10,0,Optimal,6.87e-02,4.35e-01,1.13e+02,0.0,8.640908164990121e-9,0.0,-Inf,1.0310508002930874e-10,-0.0
PAJ_Gurobi_MOSEK,port_12_9_3_d_1.cbf,PAJ_Gurobi_MOSEK.port_12_9_3_d_1.txt,Min,3600.0,8.70106291770935,8.702022075653076,Optimal,conv,-0.034014024474719615,-0.034013071486587367,-2.80092713005256e-5,0.0,Optimal,0.0,11,NaN,11,9,0,Optimal,3.93e-02,1.66e-01,7.57e+00,0.0,2.5451059251020876e-7,0.0,-Inf,9.047300686404469e-9,-0.0
PAJ_Gurobi_MOSEK,port_12_9_3_d_2.cbf,PAJ_Gurobi_MOSEK.port_12_9_3_d_2.txt,Min,3600.0,427.64176392555237,427.6428859233856,Optimal,conv,-0.07410962367987786,-0.07410893061447518,-9.350633047904718e-6,0.0,Optimal,0.0,16,NaN,15,12,0,Optimal,9.69e-02,4.34e-01,4.26e+02,0.0,1.7017962283122356e-7,0.0,-Inf,1.680767511835768e-7,-0.0
PAJ_Gurobi_MOSEK,port_16_12_4_a_1.cbf,PAJ_Gurobi_MOSEK.port_16_12_4_a_1.txt,Min,3600.0,26.906505823135376,26.90771198272705,Optimal,conv,-0.04219305765603859,-0.042192560055494384,-1.1790627784892817e-5,0.0,Optimal,0.0,9,NaN,9,9,0,Optimal,2.49e-02,1.78e-01,2.65e+01,0.0,1.2265278866575684e-7,0.0,-Inf,9.483127838549876e-9,-0.0
PAJ_Gurobi_MOSEK,port_16_12_4_b_1.cbf,PAJ_Gurobi_MOSEK.port_16_12_4_b_1.txt,Min,3600.0,12.87143588066101,12.87219786643982,Optimal,conv,-0.04401570951073877,-0.044015174961427955,-1.2141753460785174e-5,0.0,Optimal,9.065442737918554e-10,12,NaN,10,8,0,Unknown,2.77e-02,2.21e-01,1.16e+01,0.0,6.014107078295382e-8,0.0,-Inf,9.141950974012047e-9,-0.0
PAJ_Gurobi_MOSEK,port_16_12_4_c_1.cbf,PAJ_Gurobi_MOSEK.port_16_12_4_c_1.txt,Min,3600.0,7.680072069168091,7.680958032608032,Optimal,conv,-0.04340262760127401,-0.04340181124556723,-1.88045679767442e-5,0.0,Optimal,8.006369149357767e-11,7,NaN,7,7,0,Optimal,2.96e-02,1.31e-01,7.33e+00,0.0,1.581316410495092e-7,0.0,-Inf,2.358290007720143e-9,-0.0
PAJ_Gurobi_MOSEK,port_16_12_4_d_1.cbf,PAJ_Gurobi_MOSEK.port_16_12_4_d_1.txt,Min,3600.0,61.98792099952698,61.98845911026001,Optimal,conv,-0.04086837408010854,-0.040868031177987124,-8.388350298392813e-6,0.0,Optimal,0.0,14,NaN,13,13,0,Optimal,2.49e-02,2.70e-01,6.11e+01,0.0,1.870560022460433e-7,0.0,-Inf,8.792772732135745e-9,-0.0
PAJ_Gurobi_MOSEK,port_20_15_5_a_1.cbf,PAJ_Gurobi_MOSEK.port_20_15_5_a_1.txt,Min,3600.0,85.97564506530762,85.97666716575623,Optimal,conv,-0.041484408662418884,-0.0414833693324079,-2.5047471321754695e-5,0.0,Optimal,0.0,14,NaN,14,12,0,Optimal,4.51e-02,4.12e-01,8.46e+01,0.0,3.11755379068775e-7,0.0,-Inf,7.86166309829639e-9,-0.0
PAJ_Gurobi_MOSEK,port_20_15_5_b_1.cbf,PAJ_Gurobi_MOSEK.port_20_15_5_b_1.txt,Min,3600.0,277.1530451774597,277.15400218963623,Optimal,conv,-0.0452740007254724,-0.045272290187601025,-3.777355896057668e-5,0.0,Optimal,0.0,15,NaN,15,15,0,Optimal,4.96e-02,4.59e-01,2.76e+02,0.0,3.984474847994104e-7,0.0,-Inf,4.798500885527801e-8,-0.0
PAJ_Gurobi_MOSEK,port_20_15_5_c_1.cbf,PAJ_Gurobi_MOSEK.port_20_15_5_c_1.txt,Min,3600.0,1443.5228760242462,1443.5239100456238,Optimal,conv,-0.04331242791208883,-0.043310818203895304,-3.715646308629709e-5,0.0,Optimal,0.0,12,NaN,10,9,0,Optimal,4.29e-02,3.10e-01,1.44e+03,0.0,4.0234460058140124e-7,0.0,-Inf,4.591028335276803e-8,-0.0
PAJ_Gurobi_MOSEK,port_20_15_5_d_1.cbf,PAJ_Gurobi_MOSEK.port_20_15_5_d_1.txt,Min,3600.0,1199.8789048194885,1199.8799059391022,Optimal,excl,-0.043502909235692035,-0.043502909235692035,0.0,0.0,Optimal,0.0008914051332250026,22,NaN,8,6,0,Optimal,3.72e-02,2.11e-01,1.20e+03,0.0,9.324138683375338e-18,8.171182522276332e-9,-Inf,4.4946544264234944e-9,9.737772412181927e-7
PAJ_Gurobi_MOSEK,robust_50_0.cbf,PAJ_Gurobi_MOSEK.robust_50_0.txt,Min,3600.0,0.09880900382995605,0.0992889404296875,Optimal,conv,-0.08608843437571102,-0.08608843416856538,-2.405916546089852e-9,0.0,Optimal,1.1625974345329661e-9,1,NaN,1,1,0,Optimal,1.68e-02,5.81e-03,6.01e-02,0.0,4.78617145915905e-12,0.0,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK,robust_50_1.cbf,PAJ_Gurobi_MOSEK.robust_50_1.txt,Min,3600.0,1.3910069465637207,1.391542911529541,Optimal,conv,-0.08569476381218097,-0.08569476381218097,0.0,0.0,Optimal,9.24565902466964e-9,4,NaN,4,4,0,Optimal,1.88e-02,2.79e-02,1.32e+00,0.0,5.461790741900785e-12,3.018751915107032e-12,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK,rsyn0805h.cbf,PAJ_Gurobi_MOSEK.rsyn0805h.txt,Min,3600.0,0.6609299182891846,0.6642348766326904,Optimal,conv,-1296.1206034223926,-1296.1206034223926,0.0,0.0,Optimal,1.69896167594882e-8,2,NaN,1,1,0,Optimal,2.12e-02,3.39e-03,6.88e-02,0.0,1.5568049072101076e-9,-Inf,-Inf,NaN,-Inf
PAJ_Gurobi_MOSEK,rsyn0805m04h.cbf,PAJ_Gurobi_MOSEK.rsyn0805m04h.txt,Min,3600.0,0.6032922267913818,0.6126000881195068,Optimal,conv,-7174.219043545718,-7174.219043545718,0.0,0.0,Optimal,4.644686374977922e-8,2,NaN,2,2,0,Optimal,1.00e-01,2.75e-02,2.57e-01,0.0,4.5749168897657455e-9,-Inf,-Inf,NaN,-Inf
PAJ_Gurobi_MOSEK,rsyn0805m04m.cbf,PAJ_Gurobi_MOSEK.rsyn0805m04m.txt,Min,3600.0,2.807183027267456,2.8217110633850098,Optimal,conv,-7174.2190436320425,-7174.2190436320425,0.0,0.0,Optimal,5.222530160364245e-8,4,NaN,4,4,0,Optimal,1.55e-01,4.67e-02,2.39e+00,0.0,5.809472236606439e-9,-Inf,-Inf,5.573085815058221e-8,-Inf
PAJ_Gurobi_MOSEK,rsyn0805m.cbf,PAJ_Gurobi_MOSEK.rsyn0805m.txt,Min,3600.0,0.3728351593017578,0.37420010566711426,Optimal,conv,-1296.1206030285005,-1296.1206030285005,0.0,0.0,Optimal,9.951826282069012e-9,2,NaN,2,2,0,Optimal,1.08e-02,5.68e-03,1.80e-01,0.0,5.338913755537078e-10,-Inf,-Inf,0.0,-Inf
PAJ_Gurobi_MOSEK,rsyn0810m04h.cbf,PAJ_Gurobi_MOSEK.rsyn0810m04h.txt,Min,3600.0,1.2424671649932861,1.2800929546356201,Optimal,conv,-6581.934732288136,-6581.9344424381425,-4.40372025399383e-8,0.0,Optimal,3.56146659680416e-8,3,NaN,3,3,0,Optimal,1.40e-01,4.85e-02,7.59e-01,0.0,9.523741212325021e-8,-Inf,-Inf,NaN,-Inf
PAJ_Gurobi_MOSEK,rsyn0810m04m.cbf,PAJ_Gurobi_MOSEK.rsyn0810m04m.txt,Min,3600.0,3.236638069152832,3.2439091205596924,Optimal,conv,-6581.934882202927,-6581.9357549624065,1.3259922710090392e-7,0.0,Optimal,1.8640086089653605e-8,4,NaN,4,4,0,Optimal,1.64e-01,4.52e-02,2.82e+00,0.0,1.7072402425100108e-7,-Inf,-Inf,1.71173949681247e-6,-Inf
PAJ_Gurobi_MOSEK,rsyn0815h.cbf,PAJ_Gurobi_MOSEK.rsyn0815h.txt,Min,3600.0,0.40743207931518555,0.41048502922058105,Optimal,conv,-1269.925650678782,-1269.925650678782,0.0,0.0,Optimal,6.662121945283097e-9,2,NaN,2,2,0,Optimal,1.95e-02,9.73e-03,1.44e-01,0.0,3.506165580091647e-9,-Inf,-Inf,NaN,-Inf
PAJ_Gurobi_MOSEK,rsyn0815m04h.cbf,PAJ_Gurobi_MOSEK.rsyn0815m04h.txt,Min,3600.0,0.9583389759063721,0.976280927658081,Optimal,conv,-3410.85434433126,-3410.8546580784728,9.19849339974863e-8,0.0,Optimal,1.2376725063927155e-8,2,NaN,2,2,0,Unknown,1.46e-01,3.25e-02,3.26e-01,0.0,2.1078094825099924e-10,-Inf,-Inf,NaN,-Inf
PAJ_Gurobi_MOSEK,rsyn0815m04m.cbf,PAJ_Gurobi_MOSEK.rsyn0815m04m.txt,Min,3600.0,2.7465569972991943,2.754765033721924,Optimal,conv,-3410.8543569182907,-3410.8543514773514,-1.59518369613928e-9,0.0,Optimal,6.776317863375597e-8,2,NaN,2,2,0,Optimal,1.92e-01,3.08e-02,2.31e+00,0.0,9.94911886209593e-9,-Inf,-Inf,3.3362343998533106e-8,-Inf
PAJ_Gurobi_MOSEK,rsyn0815m.cbf,PAJ_Gurobi_MOSEK.rsyn0815m.txt,Min,3600.0,0.8273558616638184,0.8294880390167236,Optimal,conv,-1269.9256500841184,-1269.9256553435152,4.141499792384427e-9,0.0,Optimal,3.325239777846967e-8,2,NaN,2,2,0,Unknown,2.05e-02,1.19e-02,2.10e-01,0.0,1.2707122021282657e-9,-Inf,-Inf,1.084115908156491e-9,-Inf
PAJ_Gurobi_MOSEK,rsyn0820m04h.cbf,PAJ_Gurobi_MOSEK.rsyn0820m04h.txt,Min,3600.0,1.2898430824279785,1.671860933303833,Optimal,excl,-2450.772612546909,-2443.307314096408,-0.003046099985702817,0.0,Optimal,4.1895134248255194e-8,3,NaN,3,3,0,Optimal,1.51e-01,5.70e-02,8.39e-01,0.0,1.6810309449999394e-7,-Inf,-Inf,NaN,-Inf
PAJ_Gurobi_MOSEK,rsyn0820m04m.cbf,PAJ_Gurobi_MOSEK.rsyn0820m04m.txt,Min,3600.0,4.592496156692505,4.606806993484497,Optimal,conv,-2450.7655241492953,-2450.7722518671044,2.7451495115930327e-6,0.0,Optimal,2.7663939190062337e-8,3,NaN,3,2,0,Optimal,1.63e-01,3.95e-02,3.61e+00,5.329070518200751e-15,7.973838417330015e-8,-Inf,-Inf,1.4864922270874104e-7,-Inf
PAJ_Gurobi_MOSEK,rsyn0830m04h.cbf,PAJ_Gurobi_MOSEK.rsyn0830m04h.txt,Min,3600.0,2.593400001525879,2.6335818767547607,Optimal,conv,-2529.073815265621,-2529.0734304776774,-1.5214579327787708e-7,0.0,Optimal,1.2734376567236014e-7,4,NaN,4,4,0,Optimal,2.42e-01,9.70e-02,1.92e+00,0.0,8.756183761393643e-8,-Inf,-Inf,NaN,-Inf
PAJ_Gurobi_MOSEK,rsyn0830m04m.cbf,PAJ_Gurobi_MOSEK.rsyn0830m04m.txt,Min,3600.0,7.213940143585205,7.230417013168335,Optimal,conv,-2529.073830966124,-2529.073438265533,-1.5527446650954883e-7,0.0,Optimal,2.476953412173716e-7,5,NaN,4,4,0,Optimal,3.71e-01,8.51e-02,6.19e+00,0.0,1.0807495609554962e-7,-Inf,-Inf,0.0,-Inf
PAJ_Gurobi_MOSEK,rsyn0840m04h.cbf,PAJ_Gurobi_MOSEK.rsyn0840m04h.txt,Min,3600.0,1.869603157043457,1.901582956314087,Optimal,conv,-2564.5000035502385,-2564.4995363761245,-1.8216966718507787e-7,0.0,Optimal,3.4933108730310274e-7,3,NaN,3,3,0,Optimal,2.45e-01,6.06e-02,1.31e+00,0.0,1.0781784665070404e-7,-Inf,-Inf,NaN,-Inf
PAJ_Gurobi_MOSEK,rsyn0840m04m.cbf,PAJ_Gurobi_MOSEK.rsyn0840m04m.txt,Min,3600.0,11.063729047775269,11.082474946975708,Optimal,excl,-2564.505156524938,-2564.499547843406,-2.187042398987326e-6,0.0,Optimal,0.0,5,NaN,5,5,0,Optimal,2.34e-01,1.13e-01,1.04e+01,0.0,1.0601828607792463e-6,-Inf,-Inf,0.0,-Inf
PAJ_Gurobi_MOSEK,shortfall_50_0.cbf,PAJ_Gurobi_MOSEK.shortfall_50_0.txt,Min,3600.0,32.505242109298706,32.5060830116272,Optimal,conv,-1.0954235876427054,-1.0954266700937956,2.8139096015724963e-6,0.0,Optimal,6.86326856537457e-10,7,NaN,7,6,1,Optimal,1.87e-02,3.74e-02,3.24e+01,0.0,2.0169199643760294e-11,0.0,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK,shortfall_50_1.cbf,PAJ_Gurobi_MOSEK.shortfall_50_1.txt,Min,3600.0,10.165968894958496,10.166539192199707,Optimal,conv,-1.1018227552272597,-1.1018227552272597,0.0,0.0,Optimal,0.0,5,NaN,5,5,0,Optimal,1.83e-02,3.32e-02,1.01e+01,0.0,5.559686044875889e-11,0.0,-Inf,-Inf,-Inf
PAJ_Gurobi_MOSEK,sssd-strong-15-4.cbf,PAJ_Gurobi_MOSEK.sssd-strong-15-4.txt,Min,3600.0,3.4352121353149414,3.4786829948425293,Optimal,conv,327997.9200351996,327997.9200351996,0.0,0.0,Optimal,4.316153891836709e-8,9,NaN,9,9,0,Optimal,7.23e-03,2.88e-02,3.38e+00,0.0,5.205629260984779e-10,-Inf,4.907916295593395e-10,-Inf,-Inf
PAJ_Gurobi_MOSEK,sssd-strong-20-4.cbf,PAJ_Gurobi_MOSEK.sssd-strong-20-4.txt,Min,3600.0,1.0207009315490723,1.077463150024414,Optimal,conv,287810.46773626615,287810.46773626615,0.0,0.0,Optimal,2.5421400929446763e-8,6,NaN,6,6,0,Optimal,7.15e-03,2.73e-02,9.69e-01,0.0,1.363076318483536e-10,-Inf,1.2975731600306517e-10,-Inf,-Inf
